,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 51345,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51346,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 51348,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51349,0.001000322889866817,0.011127844712182085,0.915988115467339,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 51352,0.00018569333407354033,0.0,1.0,1.0,159.3298045602606,6.766493805540016e-29,
Cluster 51355,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51361,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51362,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51363,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51367,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51375,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51378,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51395,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51400,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51402,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51403,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51404,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51406,0.0005802089348649619,0.030414436259627434,0.8615531955127199,1.0,8.123360312587216,0.004714600559177772,
Cluster 51407,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 51410,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51436,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 51459,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 51471,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51478,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51480,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51487,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51491,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51523,0.00018569333407354033,0.0,1.0,1.0,159.32980456026067,6.766493805540016e-29,
Cluster 51532,5.572570836145929e-05,0.0,1.0,1.0,89.66237942122186,1.6673331265096974e-18,
Cluster 51547,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 51548,1.7330861802472564e-05,0.0,1.0,1.0,113.27495621716287,3.027808038426204e-22,
Cluster 51553,0.00068463606403385,0.019087526576895802,0.8901158521336606,1.0,108.05570839064647,1.935401139778025e-21,
Cluster 51554,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 51555,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 51557,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 51559,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 51561,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 51562,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 51569,0.008979610149466084,1.090399388250677,0.2963827342961062,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 51572,0.00464528365059419,0.8365084124376296,0.36039727974543856,1.0,23.502836004932185,2.131650968862194e-06,
Cluster 51576,0.003993376466960984,0.20134893419833172,0.6536342213294386,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 51586,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51587,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51588,0.011021241726616615,2.3052306147667605,0.12893914245453136,1.0,12.261611374407584,0.0005427349663294851,
Cluster 51594,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51597,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 51598,0.014675895969571688,3.622559494084938,0.30521097375234574,1.0,0.6956408588158751,0.4050063449797885,
Cluster 51602,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 51607,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51611,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51612,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51635,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 51654,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 51659,0.00818461738288917,1.151979018435948,0.28313525468025047,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 51671,0.015804657103576526,2.352812861200901,0.12505717137901023,1.0,130.74869888475843,7.325153015004718e-25,
