,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 40489,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40491,0.009194440843742619,2.30985562829783,0.12855598985742397,1.0,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 40496,0.010946404591174186,4.228430068836046,0.039752194073074856,0.697974570352826,0.009433962264151012,0.922667716283766,0.9235796374416434
Cluster 40497,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40498,0.014665361704731955,5.87172196035494,0.015385994795905375,0.4233391425258221,6.649942987457241,0.010233926279240468,0.010480460014142686
Cluster 40499,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40501,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40502,0.007004284465373933,2.6875211520778515,0.10113704101626647,1.0,29.584905660377352,8.81933590819225e-08,9.414374237480417e-08
Cluster 40503,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,114.96120150187735,4.97093499771348e-24,5.645390979653546e-24
Cluster 40504,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40505,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40506,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40507,9.968025023768257e-05,0.0017365611534874022,0.9667601220551756,1.0,98.30455945167375,4.4164266106230855e-21,4.9348835114557624e-21
Cluster 40516,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 40519,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40521,0.007225800570626953,2.439413265306123,0.11832047509795085,1.0,232.55813953488376,1.3547177276226422e-42,2.0221666357356563e-42
Cluster 40523,0.015088737163476681,5.682481762142655,0.017135113813809385,0.44857874235180606,225.93964838625033,1.220813863274067e-41,1.8112609392625383e-41
Cluster 40524,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40525,0.00027636862352498764,0.0,1.0,1.0,124.99076624007776,9.215265920821996e-26,1.0649491474653473e-25
Cluster 40526,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40527,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40530,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40537,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40542,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40545,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40549,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40551,0.012268166994173019,5.599682055986129,0.06081973049135506,0.865965224571095,12.098187893586939,0.0005540260254181876,0.0005772060070523979
Cluster 40555,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40557,0.0016751012299817576,0.1316009358288769,0.7167778747670177,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 40561,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40563,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40566,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40568,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40575,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40576,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40579,0.0008447454665046969,0.039660556003223185,0.8421457371123615,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 40598,0.0023067573367482296,0.19322762888939365,0.6602437574010455,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 40603,0.008718662692572293,3.323661303086257,0.18979122029482237,1.0,131.04453441295541,8.595291215872152e-27,1.0654503296748333e-26
Cluster 40618,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 40639,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40648,0.0028042019856168096,0.9122916392222221,0.6337214213494846,1.0,225.8064516129033,1.2763273927419455e-41,1.891690580133822e-41
Cluster 40650,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40651,0.0010266403822608086,0.448162755668305,0.7992500904815261,1.0,196.61731260153164,2.718702823953395e-37,3.943707024448227e-37
Cluster 40682,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40683,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40701,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40702,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 40703,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40704,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40705,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 40707,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40708,0.01587922147259785,6.38601783357148,0.011502278416015912,0.3855042276314988,7.151653363740026,0.007763354546747899,0.007968097719949243
Cluster 40710,4.8517926064611805e-05,0.0,1.0,1.0,89.6797153024911,1.6190325965446385e-19,1.7969681441714718e-19
Cluster 40711,2.3844429991148886e-05,0.0,1.0,1.0,65.76146788990826,4.91815871151248e-15,5.386772220727829e-15
Cluster 40713,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 40718,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40721,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40723,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40724,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40733,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40735,0.008718662692572293,1.1894065361570638,0.2754492976588258,1.0,124.99076624007776,9.215265920821996e-26,1.0649491474653473e-25
Cluster 40739,0.010663713043924598,3.4735161032738886,0.17609035206985654,1.0,303.5241635687733,2.7962440807276232e-52,4.778984699722373e-52
Cluster 40741,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 40743,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40744,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40746,0.010663713043924598,3.4735161032738886,0.17609035206985654,1.0,303.5241635687733,2.7962440807276232e-52,4.778984699722373e-52
Cluster 40749,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40756,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40762,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40764,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40768,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40769,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40778,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40791,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40793,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40797,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40801,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40808,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40818,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40820,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40821,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40824,0.010256943111979513,4.3388949551046725,0.22711856228570082,1.0,15.744408945686901,8.441023140066381e-05,8.848401186757355e-05
Cluster 40828,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40840,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 40870,0.0014651196130591598,0.3567829533291146,0.5502983521397409,1.0,156.95541401273886,4.431599007040952e-31,6.195114150340539e-31
Cluster 40876,0.0005579012007278089,0.0,1.0,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 40880,0.008718662692572293,1.1894065361570638,0.2754492976588258,1.0,124.99076624007776,9.215265920821996e-26,1.0649491474653473e-25
Cluster 40885,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 40887,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 40890,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40897,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40915,0.014640121482461032,4.041225751911796,0.04440156049532848,0.7383959950214318,246.5131004366812,1.4096080561947515e-44,2.1370563904157378e-44
Cluster 40917,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40919,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40920,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40923,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 40924,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40925,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40927,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40928,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40932,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40935,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40945,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40947,0.002311143014788297,0.3988314075630255,0.5276933845032123,1.0,93.45738225946258,3.318187304309765e-20,3.6911118204176575e-20
Cluster 40948,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 40950,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 40963,0.001738713797799482,0.3499397118002132,0.554147259738285,1.0,82.57443276148312,3.2962584814981385e-18,3.6431009976740465e-18
Cluster 40966,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40968,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 40969,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40971,2.197059281880409e-05,0.0,1.0,1.0,261.5114353865581,1.1548477958136158e-46,1.7868474584787275e-46
Cluster 40972,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40973,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40974,0.00016161994212401942,0.0007205626152900175,0.9785847193163771,1.0,201.59999999999994,4.803800963255177e-38,6.970995862338854e-38
Cluster 40975,0.0022940569947208778,0.32497373949579844,0.5686338297133864,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 40976,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 40977,0.003153176170429081,1.4450780312124856,0.4855179520073034,1.0,40.236031927023916,5.509432760136182e-10,5.944694640574541e-10
Cluster 40979,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 40994,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 40995,0.008486579766391718,2.258701776165012,0.13286540224143134,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 41006,0.0012413965025094287,0.20166093688660316,0.6533835126586214,1.0,239.41187558906694,1.4222207357641766e-43,2.1400204390584212e-43
Cluster 41009,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41012,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 41022,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41023,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 41024,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41030,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 41042,0.0006015522542336116,0.013087230304966047,0.9089211633275411,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 41046,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41049,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 41072,0.0023067573367482296,0.19322762888939365,0.6602437574010455,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 41102,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 41109,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 41112,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 41115,0.013732449033439662,5.057773109243699,0.07974776565125323,1.0,180.64265029537808,7.732205431418447e-35,1.105814347007298e-34
Cluster 41116,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 41117,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 41124,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 41153,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41155,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41158,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41164,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 41169,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 41178,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 41180,0.0005213237121640124,0.11002205404227797,0.7401190289926868,1.0,5.384713260019993,0.020762184305036853,0.021197935238685055
Cluster 41181,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 41182,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 41183,0.009413618053890294,3.7004263141426774,0.054398567333614346,0.8374983347650659,29.58490566037736,8.81933590819225e-08,9.414374237480417e-08
