,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 85,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 86,0.009209866811407438,7.3514083437456295,0.0067010242798131074,0.056743756519278786,221.63592386160488,2.0709284795654677e-45,
Cluster 88,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 89,0.04600751402806122,40.241137021094474,2.2447139844652517e-10,1.393716330815185e-08,61.119599248591115,1.3620283002842713e-14,
Cluster 91,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 92,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 94,0.0048587743858263255,4.256739782621242,0.03909488352723915,0.23157203053680986,164.19258656584276,6.635237373209393e-35,
Cluster 95,0.013595510122229912,8.433802434921041,0.0036830936107851544,0.033599996086790616,331.1834727004427,4.133934320852898e-64,
Cluster 101,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 104,0.012034453276441731,11.38712327309868,0.0007395497106468283,0.00856906125749471,97.39069287576022,5.578317885640489e-22,
Cluster 105,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 107,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 108,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 109,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 112,0.026828095050457357,22.551220775672856,2.046144658832146e-06,5.431924111878587e-05,133.87327423998545,3.863952794586754e-29,
Cluster 113,0.0009089328645087713,0.7410397156329482,0.3893280235736979,0.9850625261331833,16.13414634146341,6.3448271459525e-05,
Cluster 116,0.013016483918743077,11.554117523864015,0.0006759938531964579,0.007885898627369062,225.34309059178165,4.526697451533306e-46,
Cluster 117,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 123,0.0006552201874805083,0.16582445129323264,0.6838497293442274,1.0,336.88189927522757,4.863847379537064e-65,
Cluster 124,5.347982798414863e-07,0.0,1.0,1.0,336.88189927522757,4.863847379537064e-65,
Cluster 126,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 130,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 132,0.013899976514917992,12.951455433556863,0.00031967287082243343,0.004096283392242655,131.58248679398613,1.06961841993085e-28,
Cluster 134,0.0027325730775523208,2.0200278277011123,0.15523629661666768,0.6134851748154614,236.84417891167448,4.168553931825101e-48,
Cluster 137,0.04600751402806122,40.241137021094474,2.2447139844652517e-10,1.393716330815185e-08,61.119599248591115,1.3620283002842713e-14,
Cluster 138,0.00066555953134112,0.4085266510475919,0.5227182678832434,1.0,214.40318178273418,4.0788199450493924e-44,
Cluster 140,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 144,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 148,0.004571070949160018,1.556821939044284,0.2121311568505188,0.7291887790117542,354.6636242631679,6.493758552520159e-68,
Cluster 149,0.026017636851609238,25.02276566992756,5.665738200967742e-07,1.7193056035894874e-05,27.30906927694554,2.1118882443193667e-07,
Cluster 151,0.002526018385391439,1.770149424025076,0.183363587720399,0.6776948733547153,261.689536734523,1.9387760531045877e-52,
Cluster 153,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 154,0.004672194872012009,3.5422417720877943,0.059824554098380375,0.31906992331362805,299.19008215789637,8.138047311017193e-59,
Cluster 155,0.011854137995865252,10.472189844370515,0.001211849850591023,0.012792878036859932,229.11258278145692,9.691603097333701e-47,
Cluster 161,0.0007739552025681495,0.3916414238791054,0.5314378592517339,1.0,279.7637348465307,1.5496007583912347e-55,
Cluster 162,4.5288794080458605e-05,0.0,1.0,1.0,320.11160592565653,2.714750655269689e-62,
Cluster 166,0.0013480524802124624,0.5600822120758102,0.45422711997238285,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 173,0.002973709141213806,1.9597890696152955,0.1615358788869612,0.6136022769151526,320.11160592565653,2.714750655269689e-62,
Cluster 174,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 179,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 182,0.0012215215516550998,0.36318714741801494,0.5467414815062253,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 183,0.0036192373515182286,2.610037773145073,0.10618923301923013,0.4867221401743489,266.08844110951856,3.384970214257765e-53,
Cluster 184,0.010164056849399715,5.79027497355553,0.016115068350179954,0.11486854800213242,342.69263177605103,5.538721191105768e-66,
Cluster 186,0.005524782365078151,3.60056845336896,0.05775981759284796,0.31131255198886504,336.88189927522757,4.863847379537064e-65,
Cluster 190,0.002778589591778985,1.3817049038186617,0.23981095357724924,0.7733524258962207,587.493774391377,2.1952116835567426e-102,
Cluster 195,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 196,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 197,0.0011774411155931613,0.7570306762656853,0.38425936529427007,0.9751136757097806,261.68953673452296,1.9387760531045877e-52,
Cluster 201,0.011877025784886037,7.10627824061154,0.007681442871614016,0.06361879517407396,336.88189927522757,4.863847379537064e-65,
Cluster 206,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.1228872219182,6.623783378414017e-70,
Cluster 208,0.004204667534284057,3.576341984323481,0.05860807571195594,0.3148057567055118,197.32182425254217,5.00261572083384e-41,
Cluster 210,0.00391949986788756,3.4862023508088846,0.06188239230309874,0.32930086121257085,85.45990595223361,1.3958972753907598e-19,
Cluster 217,0.007429883826163575,4.747188048215116,0.029346211598719217,0.18776601489011027,309.45421967389353,1.5766856952814603e-60,
Cluster 218,0.0005845001443931484,0.05499955012432925,0.8145814411681724,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 219,0.06095492570524946,54.61684003757273,1.4647509621749983e-13,3.1029553011451827e-11,26.560179188255606,3.0796809469499884e-07,
Cluster 222,0.021555100413520815,18.647387249996676,1.5726263609997913e-05,0.0003184905854492603,240.80921052631584,8.368259277728887e-49,
Cluster 225,0.008456565917524667,4.4893964768029075,0.034105716085218396,0.20692555162600362,348.6187930438064,6.10030458654141e-67,
Cluster 229,0.0029400000148902955,2.318483059840864,0.12784464638945633,0.547307209595115,240.80921052631578,8.368259277728887e-49,
Cluster 234,0.00025186416275354076,0.006491509043991428,0.9357840034049564,1.0,342.69263177605086,5.538721191106083e-66,
Cluster 235,0.0006006744646207332,0.24505132554612508,0.6205813506404476,1.0,304.27426385552883,1.1492390877859387e-59,
Cluster 237,0.022611923929043348,21.470776376088562,3.592622174235139e-06,8.749773359830743e-05,211.07087555863285,1.62014637692346e-43,
Cluster 244,0.033911160305028776,32.672757295336154,1.0905505383609762e-08,5.133202347023298e-07,3.0324763193504727,0.08192211615685814,
Cluster 245,0.0020345388162474817,1.186163188555534,0.2761048550104489,0.8456075187931565,325.5943422136776,3.402925110032439e-63,
Cluster 248,0.003573681780226115,2.9388827095023804,0.08647052622957464,0.40772700039550874,412.4316174150806,5.383786198910546e-77,
Cluster 249,0.018454619306771503,17.427657000380528,2.9845168923525558e-05,0.0005522819249328872,104.6442814871993,2.007119251130916e-23,
Cluster 250,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 253,0.0012347949648522233,0.8333925080897409,0.3612933807788775,0.9335107381908628,244.84242638847275,1.6429731012196302e-49,
Cluster 259,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 261,0.0033794174681016746,2.14735400118472,0.14281583285083121,0.5841059252566498,331.18347270044274,4.133934320852898e-64,
Cluster 263,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 264,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 266,0.009641226996792127,9.691422577845898,0.007862023295608452,0.06491499987078282,117.09198068844442,7.059322865488024e-26,
Cluster 268,0.001698222950134734,1.1759350568318088,0.27818509351988296,0.8503228567105735,266.0884411095185,3.384970214257765e-53,
Cluster 270,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 272,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 276,0.0006552201874805083,0.16582445129323264,0.6838497293442274,1.0,336.88189927522757,4.863847379537064e-65,
Cluster 283,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 285,0.009242400899176342,6.573779324214886,0.010349195651740873,0.08163019971859967,279.7637348465307,1.5496007583912347e-55,
Cluster 288,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 293,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 299,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 301,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 306,0.06095492570524946,54.61684003757273,1.4647509621749983e-13,3.1029553011451827e-11,26.560179188255606,3.0796809469499884e-07,
Cluster 315,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 319,0.00046183768417054627,0.27856999842811025,0.5976400257200931,1.0,169.80226152507967,5.922151841460406e-36,
Cluster 321,0.010363941958355681,9.14958854045507,0.0024877400069958267,0.02409240258186056,225.34309059178165,4.526697451533306e-46,
Cluster 322,0.004145790972198346,3.2286499123893613,0.07236032036196471,0.3630569196201024,279.7637348465307,1.5496007583912347e-55,
Cluster 323,0.0007933541461676158,0.5287361713351093,0.46713868440214146,1.0,369.9476902173913,2.355966315117702e-70,
Cluster 325,0.007496269429757965,5.90111520679271,0.015131301172927832,0.11112969246654196,299.19008215789637,8.138047311017193e-59,
Cluster 330,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 333,5.460989347838563e-06,0.0,1.0,1.0,248.94540820521254,3.153536088852999e-50,
Cluster 334,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 335,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 336,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 337,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 339,0.006869726515991152,5.50319393679959,0.018981773193838897,0.13138282692838624,289.29940745904486,3.750159524558277e-57,
Cluster 341,0.07344595643109836,66.49154003847747,3.5139850519525537e-16,2.0727021204876392e-13,13.037664653038613,0.0003205070707823153,
Cluster 345,0.006875343001639812,3.0223214583964353,0.08212582821304105,0.39045969962749366,342.6926317760509,5.538721191106083e-66,
Cluster 346,0.013595510122229912,8.433802434921041,0.0036830936107851544,0.033599996086790616,331.1834727004427,4.133934320852898e-64,
Cluster 348,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 351,0.0012215215516550998,0.36318714741801494,0.5467414815062253,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 353,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 354,0.011165732053690924,10.553167929405303,0.0011598912115360544,0.012382888358451938,13.037664653038616,0.0003205070707823153,
Cluster 355,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 359,0.008032224790960711,3.777982916286094,0.051931228107936656,0.28854928776488203,336.88189927522757,4.863847379537064e-65,
Cluster 363,0.008409654841157481,5.987460395917299,0.01440793109521671,0.10647991363438349,325.5943422136776,3.402925110032439e-63,
Cluster 366,0.02752579447199259,23.790975382984662,1.0738476629686568e-06,3.039523657574212e-05,104.64428148719931,2.007119251130916e-23,
Cluster 368,0.00012913605108511028,0.07054052565709676,0.7905513953971006,1.0,4.014309919643007,0.04538617255386441,
Cluster 374,0.011059478350436198,9.428706088121924,0.0021361495540271305,0.02117637753795283,261.689536734523,1.9387760531045877e-52,
Cluster 375,0.0031553742146231203,2.3913071943909188,0.12201156573313705,0.534827752720149,275.1235907072087,9.574291669593067e-55,
Cluster 376,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 379,0.010787619251271058,10.0250931368363,0.001544218676562882,0.015840830173980653,5.140033365350587,0.02359384829680862,
Cluster 381,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 383,0.015346584366561222,14.59675352085373,0.00013314372210493169,0.0019183875990309814,42.056874964909355,1.3936535241554027e-10,
Cluster 386,0.0030378700667429356,1.9620605342920783,0.1612931193846277,0.6136022769151526,299.19008215789637,8.138047311017193e-59,
Cluster 392,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 393,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 395,0.006875343001639812,3.0223214583964353,0.08212582821304105,0.39045969962749366,342.69263177605103,5.538721191105768e-66,
Cluster 397,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 401,0.00030141787619578086,0.08670467169846646,0.7684090450681746,1.0,289.29940745904486,3.750159524558277e-57,
Cluster 405,0.0030658808570520613,2.652232404095357,0.10340458936417067,0.47615555604994425,112.40125391849523,5.887494139376594e-25,
Cluster 406,3.665489007320666e-06,0.0,1.0,1.0,32.90819126362771,1.2809479076844437e-08,
Cluster 408,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 410,0.000630157740364852,0.28391992422620027,0.5941433944023631,1.0,294.1992454816635,5.60170633235701e-58,
Cluster 411,0.00025186416275354076,0.006491509043991428,0.9357840034049564,1.0,342.69263177605103,5.538721191105768e-66,
Cluster 413,7.351060302414683e-05,0.0,1.0,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 415,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,642.6338233862332,8.442004282576057e-110,
Cluster 420,0.0007958041460407184,0.5888054135450592,0.4428814300099142,1.0,106.54203254132236,8.44353967768905e-24,
Cluster 422,0.004156921440773828,2.4880100335796564,0.11471668932089521,0.5082811058525579,342.69263177605103,5.538721191105768e-66,
Cluster 423,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 424,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 427,0.002778589591778985,1.3817049038186617,0.23981095357724924,0.7733524258962207,587.493774391377,2.1952116835567426e-102,
Cluster 428,0.004571070949160018,1.556821939044284,0.2121311568505188,0.7291887790117542,354.6636242631679,6.493758552520159e-68,
Cluster 432,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 435,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 440,0.011522069096699505,6.093202110981576,0.013570293307579388,0.10200688418182437,320.11160592565653,2.714750655269689e-62,
Cluster 444,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 446,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 448,0.00012518969333383777,0.0,1.0,1.0,623.5339210425449,2.9253665029423125e-107,
Cluster 450,0.0011155869909282579,0.6206462413113585,0.4308072400193449,1.0,299.1900821578964,8.138047311016036e-59,
Cluster 452,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 454,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 455,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 456,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 457,0.004571070949160018,1.556821939044284,0.2121311568505188,0.7291887790117542,354.6636242631679,6.493758552520159e-68,
Cluster 460,0.0006699253426211086,0.0554101787602746,0.8139032005116099,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 464,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 466,0.0019645075839528087,0.8272379244841999,0.3630724297975484,0.9335107381908628,596.2463252504451,1.403825612813535e-103,
Cluster 475,0.034098763849780944,32.899186208998564,9.706389047195426e-09,4.6264670016619615e-07,73.78359896901794,3.322431367371992e-17,
Cluster 476,0.0008463029557341378,0.5240488092920887,0.46911966671772776,1.0,240.80921052631584,8.368259277728887e-49,
Cluster 478,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 480,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 481,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 482,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 483,0.02488234183048857,23.90961915413309,1.00966005137335e-06,2.887474768132118e-05,31.243483962625007,2.93797563887751e-08,
Cluster 486,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 487,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 491,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 492,0.004545805606837091,3.1258946497828726,0.07705756352115704,0.37437876742904674,325.5943422136776,3.402925110032439e-63,
Cluster 494,0.004457030416432972,3.9481469483157854,0.0469230117720043,0.2697751590607923,257.95683453237405,8.566967711528749e-52,
Cluster 495,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 496,0.029389212675887122,27.28484948244846,1.7558179677071294e-07,6.0038159674768245e-06,14.566822600559972,0.0001436185148187298,
Cluster 497,0.002973709141213806,1.9597890696152955,0.1615358788869612,0.6136022769151526,320.1116059256565,2.714750655269689e-62,
Cluster 498,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 501,0.0011505576006334214,0.5703225333398103,0.4501307786936759,1.0,320.1116059256565,2.714750655269689e-62,
Cluster 504,0.022853291015669103,21.8359225366166,2.969875058689673e-06,7.444407932638457e-05,64.9986183210627,2.1372113005968388e-15,
Cluster 507,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 510,0.0006699253426211086,0.055410178760274605,0.8139032005116099,1.0,623.533921042545,2.9253665029423125e-107,
Cluster 512,0.001138127040566395,0.0,1.0,1.0,642.6338233862332,8.442004282576057e-110,
Cluster 523,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 527,0.006979716559075394,6.289174935422358,0.012147758683860872,0.09343477797794374,150.8937438630944,2.1424264579504115e-32,
Cluster 531,0.003964374014710094,3.9158311415493747,0.1411523365469863,0.5824771211902856,13.45977297079056,0.0002566463293304434,
Cluster 532,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 533,0.004349464852385659,3.77531130512372,0.052014221147008606,0.2888403719181487,85.45990595223364,1.3958972753907598e-19,
Cluster 534,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 540,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 542,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.1228872219182,6.623783378414017e-70,
Cluster 543,7.597029462735883e-07,0.0,1.0,1.0,341.26542712832156,9.435838881325269e-66,
Cluster 544,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 547,0.002973709141213806,1.9597890696152955,0.1615358788869612,0.6136022769151526,320.1116059256565,2.714750655269689e-62,
Cluster 551,0.0,0.0,1.0,1.0,380.0989399293285,5.842041947503637e-72,
Cluster 554,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 558,0.001138127040566395,0.0,1.0,1.0,642.633823386233,8.442004282577017e-110,
Cluster 560,0.00041909151892680074,0.26517462602254194,0.6065871976619457,1.0,124.9080329074978,2.1042026220505537e-27,
Cluster 561,0.0051103469015353654,3.800622993265062,0.05123351698565334,0.2884436542145187,309.45421967389353,1.5766856952814603e-60,
Cluster 563,0.0005693852509063464,0.09272418577967681,0.7607420699176564,1.0,348.6187930438064,6.10030458654141e-67,
Cluster 570,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 576,0.0011206248505827576,0.6517568799690392,0.41948524863734793,1.0,289.29940745904486,3.750159524558277e-57,
Cluster 578,0.0016762042843100674,0.606353523042888,0.43616408592673894,1.0,354.6636242631679,6.493758552520159e-68,
Cluster 579,0.017403578503068493,10.055677854025676,0.0015187912427082465,0.015596944889074076,294.1992454816635,5.60170633235701e-58,
Cluster 581,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 586,0.006071914980364718,4.975863393719987,0.025703371495322935,0.17094049831532765,270.56581999208004,5.765215024360098e-54,
Cluster 587,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 588,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 589,0.0003799494435120232,0.1506700214635693,0.6978958824054726,1.0,487.1607456016292,3.349575997466662e-88,
Cluster 592,0.0013087285428928959,1.3135170743691091,0.5185294071092599,1.0,62.534894320059244,6.922925035557723e-15,
Cluster 594,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 597,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 601,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 605,0.0006006744646207332,0.24505132554612508,0.6205813506404476,1.0,304.27426385552883,1.1492390877859387e-59,
Cluster 608,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 613,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 615,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,623.533921042545,2.9253665029423125e-107,
Cluster 616,0.011095743699212957,10.233604504325577,0.0013790490686623968,0.014420803972854702,17.913165659688065,2.525686244659635e-05,
Cluster 617,0.009155486175174088,8.240924783259324,0.0040956259648766286,0.036860104849416084,59.86319733067962,2.4860135472826874e-14,
Cluster 620,0.001680648115027033,0.01839588264062664,0.8921126637969644,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 621,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 622,0.0045725106088606166,3.7543068439221696,0.05267163024270177,0.29197563019999884,248.94540820521254,3.153536088852999e-50,
Cluster 623,0.00033962559115842395,0.11697205610186387,0.7323420288220104,1.0,275.1235907072087,9.574291669593067e-55,
Cluster 625,0.002660100591675929,2.2758886870023196,0.131399786086488,0.5483464431533188,110.42007676793966,1.4463176788806147e-24,
Cluster 626,0.00012518969333383777,0.0,1.0,1.0,360.8304906094291,6.676118696202432e-69,
Cluster 636,0.0002626425916883307,0.05792414523983966,0.8098075164045166,1.0,530.5777260814515,1.8728410338874402e-94,
Cluster 637,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 640,0.022959579349689178,22.985967526713992,1.0201418656681018e-05,0.0002200591738798334,42.46585100598152,1.140341654375227e-10,
Cluster 641,0.021415288809189352,19.326221029364113,6.358642748716083e-05,0.0010640016124292206,392.243097760028,7.26739175036132e-74,
Cluster 647,0.01048161441836585,6.9798408667059295,0.008243293836446569,0.06695015970866136,294.1992454816635,5.60170633235701e-58,
Cluster 648,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 649,0.0036441295298828627,1.9938742307800714,0.1579363833084958,0.6134851748154614,331.1834727004427,4.133934320852898e-64,
Cluster 654,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 656,0.001138127040566395,0.0,1.0,1.0,642.6338233862332,8.442004282576057e-110,
Cluster 665,3.6606028143098754e-05,0.0,1.0,1.0,367.122887221918,6.623783378414017e-70,
Cluster 670,0.0036441295298828627,1.9938742307800714,0.1579363833084958,0.6134851748154614,331.18347270044274,4.133934320852898e-64,
Cluster 673,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
Cluster 674,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 677,0.0005410547850084879,0.29341972765958174,0.5880373765441875,1.0,236.84417891167448,4.168553931825101e-48,
Cluster 683,0.006754515990366916,3.21088385779996,0.07314995842729798,0.3630569196201024,354.6636242631679,6.493758552520159e-68,
Cluster 686,0.003972221522535516,2.5250603639877394,0.11205049269125784,0.5082026911744428,309.45421967389353,1.5766856952814603e-60,
Cluster 689,0.007826266117909278,6.65905777630546,0.009865306423343326,0.07830431402043957,253.119788219722,5.915059088590193e-51,
Cluster 690,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 691,0.0967975255478587,89.27344863411112,3.438431125871504e-21,4.635741964344617e-18,0.6943142819429773,0.4049005682804241,
Cluster 694,0.001138127040566395,0.0,1.0,1.0,373.5444455262389,6.337281407461953e-71,
Cluster 696,0.0027938357443930834,2.1753887767915616,0.14023407357367904,0.5795748059345723,197.32182425254217,5.00261572083384e-41,
Cluster 702,0.003857705893734298,3.063525541854305,0.08006777034676951,0.38663525060629506,261.689536734523,1.9387760531045877e-52,
Cluster 704,0.0030419807804409095,2.678308936971388,0.26206716097119764,0.8197860582872614,326.179671178127,2.7276780792162543e-63,
Cluster 709,3.6606028143098754e-05,0.0,1.0,1.0,632.9895689127844,1.6036724544343904e-108,
Cluster 713,0.0013480524802124624,0.5600822120758102,0.45422711997238285,1.0,342.69263177605086,5.538721191106083e-66,
Cluster 714,0.003423645248091422,0.871192402171611,0.35062541273546155,0.9335107381908628,360.8304906094291,6.676118696202432e-69,
Cluster 717,0.0070738185890459465,5.292225713070918,0.02142082605892181,0.1455110095976428,314.73246511068345,2.100253229803787e-61,
Cluster 731,0.0,0.0,1.0,1.0,652.4722222222224,4.2637969836042124e-111,
Cluster 732,0.0033665931159923765,0.8226619359857614,0.3644030261716702,0.9335107381908628,367.122887221918,6.623783378414017e-70,
Cluster 739,0.0022793363922443584,0.27352669132844437,0.6009757891922112,1.0,367.122887221918,6.623783378414017e-70,
