,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 12902,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12910,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 12912,0.02028799753921716,2.2302798697029464,0.13532933273359252,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 12914,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 12916,0.008139221398456367,1.4067307692307693,0.23559986315097756,1.0,26.498141263940525,5.158329571099111e-07,
Cluster 12917,0.016361340569961247,3.517756993006992,0.06071456272492384,0.9044888488026342,53.04549356223177,3.75710414050131e-12,
Cluster 12918,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 12919,0.00031332102286498603,0.0,1.0,1.0,158.65384615384605,8.36641552951588e-29,
Cluster 12925,0.030628090617529247,7.138455475975638,0.0075448114499775095,0.3207394507169493,3.7078651685393247,0.05523063692127188,
Cluster 12926,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 12928,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 12929,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 12932,0.012210971700688487,1.7579411604020982,0.18488152427413393,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 12933,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12934,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12939,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12950,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12965,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12968,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12969,0.00517963880771196,1.0202816309373688,0.6004110256992256,1.0,40.623834886817576,8.185984891386944e-10,
Cluster 12971,0.00047095322591988314,0.0,1.0,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 12974,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 12975,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 12976,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 12978,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 12982,0.000984305786702902,0.024175428812525553,0.8764393748971755,1.0,51.66703662597116,6.748637140276547e-12,
Cluster 12986,0.00023182466656296308,0.0,1.0,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 12991,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 12994,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 12997,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 12999,0.0030021670737232914,0.09461672942442176,0.7583879950557126,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 13002,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13005,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13006,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13008,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13010,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13014,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13016,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13019,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13021,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13027,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13047,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13048,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13049,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13050,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13059,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13063,0.03540296309177111,7.0368467561649375,0.007984949250460163,0.3295915342791727,21.352941176470583,5.979618646733106e-06,
Cluster 13064,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 13066,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13067,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13069,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13070,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13071,0.012210971700688487,1.7579411604020982,0.18488152427413393,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 13072,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13078,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13081,0.022860770637242785,6.074301004565542,0.047971389288180954,0.8034249980607059,0.013721413721413714,0.906839414843315,
Cluster 13094,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13099,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13103,0.0059234578483796235,0.898581545573071,0.34316233582118827,1.0,34.85148514851486,1.0898098162327087e-08,
Cluster 13108,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13114,0.020007013855004724,3.792792116784052,0.05147371686081017,0.8332619324036472,51.66703662597115,6.748637140276547e-12,
Cluster 13117,0.020007013855004724,3.792792116784052,0.05147371686081017,0.8332619324036472,51.66703662597115,6.748637140276547e-12,
Cluster 13119,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 13121,0.024822151583608842,2.8248839852186314,0.09281359869301266,1.0,135.44893111638964,1.5180107520996473e-25,
Cluster 13122,0.010280429481989588,1.60221768971769,0.20558921472288544,1.0,128.65661252900236,1.4850540281530848e-24,
Cluster 13123,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13124,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13127,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13128,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13130,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13131,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13136,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13137,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13142,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13144,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13150,0.01027768429415378,1.8627771159518933,0.17230462315919856,1.0,24.68702290076337,1.2134922393526196e-06,
Cluster 13153,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13167,0.0006902620085888767,0.04683500352432712,0.8286650829928954,1.0,12.213523131672599,0.0005562637542499254,
Cluster 13168,0.020577526269373467,2.1058454436188807,0.14673722129501066,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 13171,0.004307440944556734,0.683343045843046,0.40843792986052774,1.0,71.17286245353156,2.1755778184966226e-15,
Cluster 13186,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13187,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 13189,0.00280194856611668,0.22778101528101544,0.6331740758114864,1.0,58.802784222737806,3.3531184872854345e-13,
Cluster 13190,0.029112004253776413,3.5656986531986523,0.05898491414505545,0.8857999342483402,58.80278422273779,3.3531184872854345e-13,
Cluster 13191,0.038146312341179496,9.591346153846153,0.008265433682424623,0.33123155149843897,0.13339321805524362,0.7152318890925693,
Cluster 13193,0.0037395041473644933,0.3582706876456877,0.5494682233583059,1.0,55.12060491493385,1.5639678099195792e-12,
Cluster 13194,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13196,0.010369066325179518,1.7254164952694357,0.1889973134954633,1.0,37.255204835460034,3.6818612844276793e-09,
Cluster 13197,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13198,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13199,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13200,0.010369066325179518,1.7254164952694357,0.1889973134954633,1.0,37.255204835460034,3.6818612844276793e-09,
Cluster 13205,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 13208,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 13212,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13215,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13219,0.00810548942943859,0.2239090108364918,0.6360774545799908,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 13220,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13221,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13224,0.00023182466656296308,0.0,1.0,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 13226,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13228,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13229,0.016377160196676774,1.41566797220867,0.23411775168088245,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 13233,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13234,0.002959727746615598,0.36520894970414197,0.5456274540904786,1.0,32.582278481012665,3.0655455868291735e-08,
Cluster 13238,0.013441586049765974,0.9478489385932134,0.3302674365054192,1.0,81.45606326889279,3.829897619745272e-17,
Cluster 13242,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13246,0.005889422147154551,0.7335620994895187,0.3917310045139196,1.0,51.66703662597115,6.748637140276547e-12,
Cluster 13248,0.020007013855004724,3.792792116784052,0.05147371686081017,0.8332619324036472,51.66703662597115,6.748637140276547e-12,
Cluster 13251,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13253,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13254,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13273,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13274,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13275,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13276,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13277,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13278,0.015038777415970872,3.3127889177320986,0.06874273581424102,0.9477860763285604,1.6000000000000005,0.20701862189958278,
Cluster 13283,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13284,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 13290,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13296,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13300,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13301,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13302,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13308,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13309,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13322,0.0061489964256464524,0.7469954695348394,0.3874291532753643,1.0,135.44893111638956,1.518010752099681e-25,
Cluster 13323,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13325,0.001710003667343335,0.21848423041604859,0.6401972936342535,1.0,8.417391304347829,0.004029774550127483,
Cluster 13326,0.030820185012258944,7.6069853324099475,0.0222927745059679,0.5320102085027918,1.550023485204321,0.21423596350431992,
Cluster 13331,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13332,0.0015079201245935259,0.10915404040404034,0.7411093117006033,1.0,100.13793103448278,3.399961031793444e-20,
Cluster 13335,2.581683062015394e-05,0.0,1.0,1.0,58.80278422273781,3.3531184872853123e-13,
Cluster 13337,0.016377160196676774,1.41566797220867,0.23411775168088245,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 13343,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13344,0.004469457244016206,0.8285857371794871,0.6608073931944191,1.0,59.5960887551711,2.412411376943071e-13,
Cluster 13345,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13348,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 13351,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13355,0.004014209745087961,0.2761266207750581,0.5992512787855457,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 13356,0.004832906474275589,0.8761713255814532,0.34925247116625546,1.0,3.209129248325478,0.0743737833043365,
Cluster 13358,0.0015079201245935259,0.10915404040404034,0.7411093117006033,1.0,42.50574712643678,3.563947003609006e-10,
Cluster 13360,0.002236438261132151,0.179971051983247,0.6713981191862883,1.0,48.42391304347826,2.7074186219820006e-11,
Cluster 13366,0.03294670500044197,7.78097913255472,0.020435339135709326,0.5068554877615158,16.37265711135612,6.838145551154565e-05,
Cluster 13367,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13368,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13369,0.014449537856286852,3.0876207883026066,0.37831207759194896,1.0,27.784666482147802,2.821601213378293e-07,
Cluster 13370,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13372,0.016576491849965694,3.3679084521881126,0.06647810259628102,0.9285031228359555,34.85148514851486,1.0898098162327087e-08,
Cluster 13376,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13378,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13391,0.01344513438494524,2.8806033635785706,0.23685629267249003,1.0,34.2003699136868,1.4648750845886095e-08,
Cluster 13397,0.020866915958443595,5.224245073108709,0.07337862953127525,1.0,1.2493573264781492,0.2646913836700878,
Cluster 13404,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13411,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 13413,0.012228494198909534,2.166441138898766,0.3385035939346523,1.0,25.245599329421644,9.313458656303193e-07,
Cluster 13416,0.006404482906113812,1.1203111662894272,0.2898514616653165,1.0,74.71698113207546,5.328240059619265e-16,
Cluster 13417,0.013867858876358469,2.2900783502539706,0.1302033502094823,1.0,42.50574712643678,3.563947003609006e-10,
Cluster 13418,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13419,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13423,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13424,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13426,0.0037022075757110473,0.5211938485243569,0.4703328640561353,1.0,34.85148514851486,1.0898098162327087e-08,
Cluster 13429,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13431,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13433,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13435,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13436,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13437,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13440,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13442,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13452,0.004032400549155941,0.0,1.0,1.0,176.9850746268657,2.9807995628842976e-31,
Cluster 13460,0.00385800326926454,0.4495626765187124,0.5025427054869271,1.0,45.37499999999999,1.0143756758587745e-10,
Cluster 13462,0.00667965111862498,0.031061047538320282,0.8601042606004268,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13466,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13473,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13484,0.004247517592523238,0.7686193293885601,0.6809205374786177,1.0,60.41742951299891,1.7171170071310833e-13,
Cluster 13488,0.0030021670737232914,0.09461672942442176,0.7583879950557126,1.0,76.26666666666664,2.8943154922864206e-16,
Cluster 13489,0.0007552116915120477,0.06773843070446744,0.794658537946783,1.0,1.946380697050938,0.16414994170528388,
Cluster 13493,0.02094715124762335,4.4180350409917715,0.03556096463594712,0.664405889348872,32.582278481012665,3.0655455868291735e-08,
Cluster 13495,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13497,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13500,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13501,0.0050072265787041645,1.3063185164670306,0.5203991018477607,1.0,5.386841510287136,0.021051227926766013,
Cluster 13503,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13505,0.004370110872730343,0.7983701053468496,0.6708665442184765,1.0,63.51039260969977,4.8126250556516257e-14,
Cluster 13506,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13507,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13509,0.002746582670355893,0.16015852636946398,0.689010607374634,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 13515,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13516,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13518,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13522,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13526,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13527,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13532,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13539,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13540,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13549,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13554,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13558,0.00047095322591988314,0.0,1.0,1.0,71.43820224719104,1.957017014255317e-15,
Cluster 13564,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13565,0.0,0.0,1.0,1.0,187.20000000000007,1.427196542581219e-32,
Cluster 13567,0.05226380029237859,12.479084110334112,0.00041153392040148024,0.04490001588195341,6.751565762004178,0.009892850141951041,
Cluster 13575,0.004032400549155941,0.0,1.0,1.0,87.04477611940295,4.4934927014583094e-18,
Cluster 13581,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13585,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13591,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13592,0.004014209745087961,0.2761266207750581,0.5992512787855457,1.0,66.93711967545639,1.1936100836245659e-14,
Cluster 13596,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
Cluster 13597,0.007235868359068972,0.7604132785818831,0.38319921912218835,1.0,71.43820224719103,1.957017014255317e-15,
Cluster 13608,0.0,0.0,1.0,1.0,93.07692307692312,4.627379879147928e-19,
